team,name,key,batting_position
MI Cape Town,HE van der Dussen,sat00040,1.0
MI Cape Town,RD Rickelton,sat00040,2.0
MI Cape Town,D Brevis,sat00040,3.0
MI Cape Town,SM Curran,sat00040,4.0
MI Cape Town,LS Livingstone,sat00040,5.0
MI Cape Town,KA Pollard,sat00040,6.0
MI Cape Town,C Esterhuizen,sat00040,7.0
MI Cape Town,GF Linde,sat00040,
MI Cape Town,K Rabada,sat00040,
MI Cape Town,BE Hendricks,sat00040,
MI Cape Town,OP Stone,sat00040,
Joburg Super Kings,RR Hendricks,sat00041,1.0
Joburg Super Kings,F du Plessis,sat00041,2.0
Joburg Super Kings,JL du Plooy,sat00041,3.0
Joburg Super Kings,WL Madsen,sat00041,4.0
Joburg Super Kings,MM Ali,sat00041,5.0
Joburg Super Kings,D Ferreira,sat00041,6.0
Joburg Super Kings,R Shepherd,sat00041,7.0
Joburg Super Kings,AM Phangiso,sat00041,8.0
Joburg Super Kings,LB Williams,sat00041,9.0
Joburg Super Kings,N Burger,sat00041,10.0
Joburg Super Kings,Imran Tahir,sat00041,11.0
Paarl Royals,JJ Roy,sat00041,1.0
Paarl Royals,JC Buttler,sat00041,2.0
Paarl Royals,WJ Lubbe,sat00041,3.0
Paarl Royals,DA Miller,sat00041,4.0
Paarl Royals,M Van Buuren,sat00041,5.0
Paarl Royals,AL Phehlukwayo,sat00041,
Paarl Royals,FA Allen,sat00041,
Paarl Royals,BC Fortuin,sat00041,
Paarl Royals,L Ngidi,sat00041,
Paarl Royals,T Shamsi,sat00041,
Paarl Royals,OC McCoy,sat00041,
Pretoria Capitals,PD Salt,sat00042,1.0
Pretoria Capitals,WG Jacks,sat00042,2.0
Pretoria Capitals,TB de Bruyn,sat00042,3.0
Pretoria Capitals,RR Rossouw,sat00042,4.0
Pretoria Capitals,CA Ingram,sat00042,5.0
Pretoria Capitals,JDS Neesham,sat00042,6.0
Pretoria Capitals,C Bosch,sat00042,7.0
Pretoria Capitals,WD Parnell,sat00042,8.0
Pretoria Capitals,E Bosch,sat00042,9.0
Pretoria Capitals,GC Viljoen,sat00042,10.0
Pretoria Capitals,AU Rashid,sat00042,11.0
Durban's Super Giants,MP Breetzke,sat00042,1.0
Durban's Super Giants,KR Mayers,sat00042,2.0
Durban's Super Giants,Q de Kock,sat00042,3.0
Durban's Super Giants,H Klaasen,sat00042,4.0
Durban's Super Giants,JT Smuts,sat00042,5.0
Durban's Super Giants,MP Stoinis,sat00042,6.0
Durban's Super Giants,KMA Paul,sat00042,7.0
Durban's Super Giants,D Pretorius,sat00042,8.0
Durban's Super Giants,KA Maharaj,sat00042,9.0
Durban's Super Giants,CJ Dala,sat00042,
Durban's Super Giants,RJW Topley,sat00042,
Paarl Royals,JJ Roy,sat00043,1.0
Paarl Royals,JC Buttler,sat00043,2.0
Paarl Royals,WJ Lubbe,sat00043,3.0
Paarl Royals,DA Miller,sat00043,4.0
Paarl Royals,M Van Buuren,sat00043,5.0
Paarl Royals,AL Phehlukwayo,sat00043,6.0
Paarl Royals,FA Allen,sat00043,7.0
Paarl Royals,BC Fortuin,sat00043,8.0
Paarl Royals,L Ngidi,sat00043,9.0
Paarl Royals,OC McCoy,sat00043,10.0
Paarl Royals,T Shamsi,sat00043,
MI Cape Town,HE van der Dussen,sat00043,1.0
MI Cape Town,RD Rickelton,sat00043,2.0
MI Cape Town,D Brevis,sat00043,3.0
MI Cape Town,C Esterhuizen,sat00043,4.0
MI Cape Town,SM Curran,sat00043,
MI Cape Town,LS Livingstone,sat00043,
MI Cape Town,KA Pollard,sat00043,
MI Cape Town,GF Linde,sat00043,
MI Cape Town,K Rabada,sat00043,
MI Cape Town,TP Kaber,sat00043,
MI Cape Town,OP Stone,sat00043,
Durban's Super Giants,MP Breetzke,sat00044,1.0
Durban's Super Giants,Q de Kock,sat00044,2.0
Durban's Super Giants,JT Smuts,sat00044,3.0
Durban's Super Giants,H Klaasen,sat00044,4.0
Durban's Super Giants,MP Stoinis,sat00044,5.0
Durban's Super Giants,PWA Mulder,sat00044,6.0
Durban's Super Giants,D Pretorius,sat00044,7.0
Durban's Super Giants,KA Maharaj,sat00044,8.0
Durban's Super Giants,Naveen-ul-Haq,sat00044,
Durban's Super Giants,RJW Topley,sat00044,
Durban's Super Giants,Noor Ahmad,sat00044,
Sunrisers Eastern Cape,J Hermann,sat00044,1.0
Sunrisers Eastern Cape,DJ Malan,sat00044,2.0
Sunrisers Eastern Cape,TB Abell,sat00044,3.0
Sunrisers Eastern Cape,AK Markram,sat00044,4.0
Sunrisers Eastern Cape,T Stubbs,sat00044,5.0
Sunrisers Eastern Cape,PE Kruger,sat00044,6.0
Sunrisers Eastern Cape,M Jansen,sat00044,7.0
Sunrisers Eastern Cape,LA Dawson,sat00044,
Sunrisers Eastern Cape,SR Harmer,sat00044,
Sunrisers Eastern Cape,OEG Baartman,sat00044,
Sunrisers Eastern Cape,DJ Worrall,sat00044,
Pretoria Capitals,PD Salt,sat00045,1.0
Pretoria Capitals,WG Jacks,sat00045,2.0
Pretoria Capitals,K Verreynne,sat00045,3.0
Pretoria Capitals,RR Rossouw,sat00045,4.0
Pretoria Capitals,CA Ingram,sat00045,5.0
Pretoria Capitals,JDS Neesham,sat00045,6.0
Pretoria Capitals,C Bosch,sat00045,7.0
Pretoria Capitals,WD Parnell,sat00045,8.0
Pretoria Capitals,E Bosch,sat00045,9.0
Pretoria Capitals,AU Rashid,sat00045,10.0
Pretoria Capitals,GC Viljoen,sat00045,11.0
Joburg Super Kings,RR Hendricks,sat00045,1.0
Joburg Super Kings,F du Plessis,sat00045,2.0
Joburg Super Kings,JL du Plooy,sat00045,3.0
Joburg Super Kings,BS Makhanya,sat00045,4.0
Joburg Super Kings,MM Ali,sat00045,5.0
Joburg Super Kings,D Ferreira,sat00045,6.0
Joburg Super Kings,D Wiese,sat00045,
Joburg Super Kings,R Shepherd,sat00045,
Joburg Super Kings,LB Williams,sat00045,
Joburg Super Kings,N Burger,sat00045,
Joburg Super Kings,Imran Tahir,sat00045,
Paarl Royals,JJ Roy,sat00046,1.0
Paarl Royals,JC Buttler,sat00046,2.0
Paarl Royals,DA Miller,sat00046,3.0
Paarl Royals,FA Allen,sat00046,4.0
Paarl Royals,M Van Buuren,sat00046,5.0
Paarl Royals,AL Phehlukwayo,sat00046,6.0
Paarl Royals,WJ Lubbe,sat00046,
Paarl Royals,BC Fortuin,sat00046,
Paarl Royals,L Ngidi,sat00046,
Paarl Royals,T Shamsi,sat00046,
Paarl Royals,OC McCoy,sat00046,
MI Cape Town,RD Rickelton,sat00046,1.0
MI Cape Town,HE van der Dussen,sat00046,2.0
MI Cape Town,D Brevis,sat00046,3.0
MI Cape Town,C Esterhuizen,sat00046,4.0
MI Cape Town,SM Curran,sat00046,5.0
MI Cape Town,LS Livingstone,sat00046,6.0
MI Cape Town,KA Pollard,sat00046,7.0
MI Cape Town,GF Linde,sat00046,8.0
MI Cape Town,TP Kaber,sat00046,9.0
MI Cape Town,K Rabada,sat00046,10.0
MI Cape Town,N Thushara,sat00046,11.0
Pretoria Capitals,PD Salt,sat00047,1.0
Pretoria Capitals,WG Jacks,sat00047,2.0
Pretoria Capitals,K Verreynne,sat00047,3.0
Pretoria Capitals,RR Rossouw,sat00047,4.0
Pretoria Capitals,CA Ingram,sat00047,5.0
Pretoria Capitals,JDS Neesham,sat00047,6.0
Pretoria Capitals,S Muthusamy,sat00047,7.0
Pretoria Capitals,WD Parnell,sat00047,8.0
Pretoria Capitals,E Bosch,sat00047,9.0
Pretoria Capitals,AU Rashid,sat00047,10.0
Pretoria Capitals,DM Dupavillon,sat00047,11.0
Sunrisers Eastern Cape,J Hermann,sat00047,1.0
Sunrisers Eastern Cape,DJ Malan,sat00047,2.0
Sunrisers Eastern Cape,TB Abell,sat00047,3.0
Sunrisers Eastern Cape,AK Markram,sat00047,
Sunrisers Eastern Cape,T Stubbs,sat00047,
Sunrisers Eastern Cape,LA Dawson,sat00047,
Sunrisers Eastern Cape,M Jansen,sat00047,
Sunrisers Eastern Cape,SR Harmer,sat00047,
Sunrisers Eastern Cape,OEG Baartman,sat00047,
Sunrisers Eastern Cape,DJ Worrall,sat00047,
Sunrisers Eastern Cape,PE Kruger,sat00047,
Durban's Super Giants,MP Breetzke,sat00048,1.0
Durban's Super Giants,T de Zorzi,sat00048,2.0
Durban's Super Giants,Q de Kock,sat00048,3.0
Durban's Super Giants,JT Smuts,sat00048,4.0
Durban's Super Giants,H Klaasen,sat00048,5.0
Durban's Super Giants,MP Stoinis,sat00048,6.0
Durban's Super Giants,PWA Mulder,sat00048,7.0
Durban's Super Giants,KA Maharaj,sat00048,8.0
Durban's Super Giants,RJW Topley,sat00048,
Durban's Super Giants,Noor Ahmad,sat00048,
Durban's Super Giants,Naveen-ul-Haq,sat00048,
MI Cape Town,HE van der Dussen,sat00048,1.0
MI Cape Town,RD Rickelton,sat00048,2.0
MI Cape Town,C Esterhuizen,sat00048,3.0
MI Cape Town,SM Curran,sat00048,4.0
MI Cape Town,D Brevis,sat00048,5.0
MI Cape Town,LS Livingstone,sat00048,6.0
MI Cape Town,KA Pollard,sat00048,7.0
MI Cape Town,GF Linde,sat00048,8.0
MI Cape Town,TP Kaber,sat00048,9.0
MI Cape Town,OP Stone,sat00048,10.0
MI Cape Town,K Rabada,sat00048,11.0
Joburg Super Kings,F du Plessis,sat00049,1.0
Joburg Super Kings,RR Hendricks,sat00049,2.0
Joburg Super Kings,JL du Plooy,sat00049,3.0
Joburg Super Kings,BS Makhanya,sat00049,4.0
Joburg Super Kings,MM Ali,sat00049,5.0
Joburg Super Kings,D Ferreira,sat00049,
Joburg Super Kings,R Shepherd,sat00049,
Joburg Super Kings,KI Simmonds,sat00049,
Joburg Super Kings,LB Williams,sat00049,
Joburg Super Kings,N Burger,sat00049,
Joburg Super Kings,Imran Tahir,sat00049,
Paarl Royals,JJ Roy,sat00049,1.0
Paarl Royals,JC Buttler,sat00049,2.0
Paarl Royals,WJ Lubbe,sat00049,3.0
Paarl Royals,M Van Buuren,sat00049,4.0
Paarl Royals,DJ Vilas,sat00049,5.0
Paarl Royals,FA Allen,sat00049,6.0
Paarl Royals,AL Phehlukwayo,sat00049,7.0
Paarl Royals,BC Fortuin,sat00049,
Paarl Royals,L Ngidi,sat00049,
Paarl Royals,T Shamsi,sat00049,
Paarl Royals,OC McCoy,sat00049,
Pretoria Capitals,PD Salt,sat00050,1.0
Pretoria Capitals,WG Jacks,sat00050,2.0
Pretoria Capitals,K Verreynne,sat00050,3.0
Pretoria Capitals,RR Rossouw,sat00050,4.0
Pretoria Capitals,CA Ingram,sat00050,5.0
Pretoria Capitals,S Dadswell,sat00050,6.0
Pretoria Capitals,JDS Neesham,sat00050,7.0
Pretoria Capitals,WD Parnell,sat00050,8.0
Pretoria Capitals,E Bosch,sat00050,9.0
Pretoria Capitals,AU Rashid,sat00050,10.0
Pretoria Capitals,DM Dupavillon,sat00050,11.0
Sunrisers Eastern Cape,AM Rossington,sat00050,1.0
Sunrisers Eastern Cape,DJ Malan,sat00050,2.0
Sunrisers Eastern Cape,J Hermann,sat00050,3.0
Sunrisers Eastern Cape,AK Markram,sat00050,4.0
Sunrisers Eastern Cape,T Stubbs,sat00050,5.0
Sunrisers Eastern Cape,PE Kruger,sat00050,6.0
Sunrisers Eastern Cape,M Jansen,sat00050,7.0
Sunrisers Eastern Cape,LA Dawson,sat00050,8.0
Sunrisers Eastern Cape,B Swanepoel,sat00050,9.0
Sunrisers Eastern Cape,SR Harmer,sat00050,10.0
Sunrisers Eastern Cape,DJ Worrall,sat00050,11.0
Durban's Super Giants,T de Zorzi,sat00051,1.0
Durban's Super Giants,MP Breetzke,sat00051,2.0
Durban's Super Giants,JT Smuts,sat00051,3.0
Durban's Super Giants,Q de Kock,sat00051,4.0
Durban's Super Giants,H Klaasen,sat00051,5.0
Durban's Super Giants,MP Stoinis,sat00051,
Durban's Super Giants,PWA Mulder,sat00051,
Durban's Super Giants,KA Maharaj,sat00051,
Durban's Super Giants,RJW Topley,sat00051,
Durban's Super Giants,Noor Ahmad,sat00051,
Durban's Super Giants,Naveen-ul-Haq,sat00051,
Paarl Royals,JJ Roy,sat00051,1.0
Paarl Royals,JC Buttler,sat00051,2.0
Paarl Royals,WJ Lubbe,sat00051,3.0
Paarl Royals,DA Miller,sat00051,4.0
Paarl Royals,M Van Buuren,sat00051,5.0
Paarl Royals,AL Phehlukwayo,sat00051,6.0
Paarl Royals,FA Allen,sat00051,7.0
Paarl Royals,BC Fortuin,sat00051,8.0
Paarl Royals,L Ngidi,sat00051,9.0
Paarl Royals,OC McCoy,sat00051,10.0
Paarl Royals,T Shamsi,sat00051,11.0
Joburg Super Kings,F du Plessis,sat00052,2.0
Joburg Super Kings,RR Hendricks,sat00052,1.0
Joburg Super Kings,JL du Plooy,sat00052,3.0
Joburg Super Kings,BS Makhanya,sat00052,4.0
Joburg Super Kings,MM Ali,sat00052,
Joburg Super Kings,D Ferreira,sat00052,
Joburg Super Kings,R Shepherd,sat00052,
Joburg Super Kings,LB Williams,sat00052,
Joburg Super Kings,Imran Tahir,sat00052,
Joburg Super Kings,D Wiese,sat00052,
Joburg Super Kings,N Burger,sat00052,
Pretoria Capitals,PD Salt,sat00052,
Pretoria Capitals,WG Jacks,sat00052,
Pretoria Capitals,K Verreynne,sat00052,
Pretoria Capitals,RR Rossouw,sat00052,
Pretoria Capitals,CA Ingram,sat00052,
Pretoria Capitals,S Dadswell,sat00052,
Pretoria Capitals,C Bosch,sat00052,
Pretoria Capitals,WD Parnell,sat00052,
Pretoria Capitals,E Bosch,sat00052,
Pretoria Capitals,AU Rashid,sat00052,
Pretoria Capitals,DM Dupavillon,sat00052,
Sunrisers Eastern Cape,J Hermann,sat00053,1.0
Sunrisers Eastern Cape,DJ Malan,sat00053,2.0
Sunrisers Eastern Cape,TB Abell,sat00053,3.0
Sunrisers Eastern Cape,AK Markram,sat00053,4.0
Sunrisers Eastern Cape,T Stubbs,sat00053,5.0
Sunrisers Eastern Cape,PE Kruger,sat00053,6.0
Sunrisers Eastern Cape,M Jansen,sat00053,7.0
Sunrisers Eastern Cape,LA Dawson,sat00053,
Sunrisers Eastern Cape,SR Harmer,sat00053,
Sunrisers Eastern Cape,DJ Worrall,sat00053,
Sunrisers Eastern Cape,OEG Baartman,sat00053,
MI Cape Town,HE van der Dussen,sat00053,1.0
MI Cape Town,RD Rickelton,sat00053,2.0
MI Cape Town,LS Livingstone,sat00053,3.0
MI Cape Town,SM Curran,sat00053,4.0
MI Cape Town,KA Pollard,sat00053,5.0
MI Cape Town,D Brevis,sat00053,6.0
MI Cape Town,D Potgieter,sat00053,7.0
MI Cape Town,GF Linde,sat00053,8.0
MI Cape Town,TP Kaber,sat00053,9.0
MI Cape Town,N Thushara,sat00053,
MI Cape Town,K Rabada,sat00053,
Durban's Super Giants,T de Zorzi,sat00054,1.0
Durban's Super Giants,MP Breetzke,sat00054,2.0
Durban's Super Giants,Q de Kock,sat00054,3.0
Durban's Super Giants,JT Smuts,sat00054,4.0
Durban's Super Giants,MP Stoinis,sat00054,5.0
Durban's Super Giants,H Klaasen,sat00054,6.0
Durban's Super Giants,PWA Mulder,sat00054,7.0
Durban's Super Giants,KA Maharaj,sat00054,8.0
Durban's Super Giants,RJW Topley,sat00054,
Durban's Super Giants,Noor Ahmad,sat00054,
Durban's Super Giants,Naveen-ul-Haq,sat00054,
Paarl Royals,JJ Roy,sat00054,1.0
Paarl Royals,JC Buttler,sat00054,2.0
Paarl Royals,WJ Lubbe,sat00054,3.0
Paarl Royals,M Van Buuren,sat00054,4.0
Paarl Royals,DA Miller,sat00054,5.0
Paarl Royals,AL Phehlukwayo,sat00054,6.0
Paarl Royals,FA Allen,sat00054,7.0
Paarl Royals,BC Fortuin,sat00054,8.0
Paarl Royals,L Ngidi,sat00054,9.0
Paarl Royals,OC McCoy,sat00054,10.0
Paarl Royals,T Shamsi,sat00054,11.0
MI Cape Town,HE van der Dussen,sat00055,1.0
MI Cape Town,RD Rickelton,sat00055,2.0
MI Cape Town,LS Livingstone,sat00055,3.0
MI Cape Town,KA Pollard,sat00055,4.0
MI Cape Town,SM Curran,sat00055,5.0
MI Cape Town,D Brevis,sat00055,
MI Cape Town,GF Linde,sat00055,
MI Cape Town,TP Kaber,sat00055,
MI Cape Town,D Potgieter,sat00055,
MI Cape Town,N Thushara,sat00055,
MI Cape Town,K Rabada,sat00055,
Joburg Super Kings,JL du Plooy,sat00055,1.0
Joburg Super Kings,F du Plessis,sat00055,2.0
Joburg Super Kings,RR Hendricks,sat00055,
Joburg Super Kings,WL Madsen,sat00055,
Joburg Super Kings,MM Ali,sat00055,
Joburg Super Kings,D Ferreira,sat00055,
Joburg Super Kings,D Wiese,sat00055,
Joburg Super Kings,LB Williams,sat00055,
Joburg Super Kings,Imran Tahir,sat00055,
Joburg Super Kings,N Burger,sat00055,
Joburg Super Kings,KI Simmonds,sat00055,
Durban's Super Giants,MP Breetzke,sat00056,1.0
Durban's Super Giants,T de Zorzi,sat00056,2.0
Durban's Super Giants,Q de Kock,sat00056,3.0
Durban's Super Giants,H Klaasen,sat00056,4.0
Durban's Super Giants,KMA Paul,sat00056,5.0
Durban's Super Giants,JT Smuts,sat00056,6.0
Durban's Super Giants,PWA Mulder,sat00056,7.0
Durban's Super Giants,KA Maharaj,sat00056,8.0
Durban's Super Giants,CJ Dala,sat00056,9.0
Durban's Super Giants,Noor Ahmad,sat00056,10.0
Durban's Super Giants,Naveen-ul-Haq,sat00056,11.0
Pretoria Capitals,PD Salt,sat00056,1.0
Pretoria Capitals,WG Jacks,sat00056,2.0
Pretoria Capitals,K Verreynne,sat00056,3.0
Pretoria Capitals,RR Rossouw,sat00056,4.0
Pretoria Capitals,CN Ackermann,sat00056,5.0
Pretoria Capitals,CA Ingram,sat00056,6.0
Pretoria Capitals,S Muthusamy,sat00056,7.0
Pretoria Capitals,WD Parnell,sat00056,8.0
Pretoria Capitals,E Bosch,sat00056,9.0
Pretoria Capitals,AU Rashid,sat00056,10.0
Pretoria Capitals,DM Dupavillon,sat00056,11.0
Joburg Super Kings,JL du Plooy,sat00057,1.0
Joburg Super Kings,F du Plessis,sat00057,2.0
Joburg Super Kings,RR Hendricks,sat00057,3.0
Joburg Super Kings,WL Madsen,sat00057,4.0
Joburg Super Kings,MM Ali,sat00057,5.0
Joburg Super Kings,KI Simmonds,sat00057,6.0
Joburg Super Kings,D Ferreira,sat00057,7.0
Joburg Super Kings,DAJ Bracewell,sat00057,8.0
Joburg Super Kings,LB Williams,sat00057,9.0
Joburg Super Kings,N Burger,sat00057,10.0
Joburg Super Kings,Imran Tahir,sat00057,11.0
Sunrisers Eastern Cape,J Hermann,sat00057,1.0
Sunrisers Eastern Cape,DJ Malan,sat00057,2.0
Sunrisers Eastern Cape,TB Abell,sat00057,3.0
Sunrisers Eastern Cape,AK Markram,sat00057,
Sunrisers Eastern Cape,T Stubbs,sat00057,
Sunrisers Eastern Cape,PE Kruger,sat00057,
Sunrisers Eastern Cape,M Jansen,sat00057,
Sunrisers Eastern Cape,LA Dawson,sat00057,
Sunrisers Eastern Cape,B Swanepoel,sat00057,
Sunrisers Eastern Cape,SR Harmer,sat00057,
Sunrisers Eastern Cape,DJ Worrall,sat00057,
MI Cape Town,HE van der Dussen,sat00058,1.0
MI Cape Town,RD Rickelton,sat00058,2.0
MI Cape Town,LS Livingstone,sat00058,3.0
MI Cape Town,D Brevis,sat00058,4.0
MI Cape Town,SM Curran,sat00058,5.0
MI Cape Town,KA Pollard,sat00058,6.0
MI Cape Town,N van Heerden,sat00058,
MI Cape Town,GF Linde,sat00058,
MI Cape Town,TP Kaber,sat00058,
MI Cape Town,K Rabada,sat00058,
MI Cape Town,N Thushara,sat00058,
Pretoria Capitals,PD Salt,sat00058,1.0
Pretoria Capitals,WG Jacks,sat00058,2.0
Pretoria Capitals,K Verreynne,sat00058,3.0
Pretoria Capitals,RR Rossouw,sat00058,4.0
Pretoria Capitals,CN Ackermann,sat00058,5.0
Pretoria Capitals,TB de Bruyn,sat00058,6.0
Pretoria Capitals,S Dadswell,sat00058,7.0
Pretoria Capitals,WD Parnell,sat00058,8.0
Pretoria Capitals,E Bosch,sat00058,9.0
Pretoria Capitals,AU Rashid,sat00058,10.0
Pretoria Capitals,DM Dupavillon,sat00058,
Sunrisers Eastern Cape,J Hermann,sat00059,1.0
Sunrisers Eastern Cape,DJ Malan,sat00059,2.0
Sunrisers Eastern Cape,TB Abell,sat00059,3.0
Sunrisers Eastern Cape,M Jansen,sat00059,4.0
Sunrisers Eastern Cape,AK Markram,sat00059,5.0
Sunrisers Eastern Cape,T Stubbs,sat00059,6.0
Sunrisers Eastern Cape,LA Dawson,sat00059,
Sunrisers Eastern Cape,PE Kruger,sat00059,
Sunrisers Eastern Cape,B Swanepoel,sat00059,
Sunrisers Eastern Cape,SR Harmer,sat00059,
Sunrisers Eastern Cape,DJ Worrall,sat00059,
Paarl Royals,JJ Roy,sat00059,1.0
Paarl Royals,JC Buttler,sat00059,2.0
Paarl Royals,DA Miller,sat00059,3.0
Paarl Royals,M Van Buuren,sat00059,4.0
Paarl Royals,E Jones,sat00059,5.0
Paarl Royals,DJ Vilas,sat00059,6.0
Paarl Royals,WJ Lubbe,sat00059,7.0
Paarl Royals,BC Fortuin,sat00059,8.0
Paarl Royals,L Ngidi,sat00059,9.0
Paarl Royals,T Shamsi,sat00059,
Paarl Royals,OC McCoy,sat00059,
Durban's Super Giants,MP Breetzke,sat00060,1.0
Durban's Super Giants,T de Zorzi,sat00060,2.0
Durban's Super Giants,D Pretorius,sat00060,3.0
Durban's Super Giants,JT Smuts,sat00060,4.0
Durban's Super Giants,PWA Mulder,sat00060,5.0
Durban's Super Giants,H Klaasen,sat00060,6.0
Durban's Super Giants,KMA Paul,sat00060,7.0
Durban's Super Giants,KA Maharaj,sat00060,
Durban's Super Giants,RJW Topley,sat00060,
Durban's Super Giants,Noor Ahmad,sat00060,
