key,city,competition,date,gender,match_type,neutral_venue,overs,player_of_match,venue
ipl0443,Ahmedabad,IPL,2014-05-19,male,T20,,20,MEK Hussey,"Sardar Patel Stadium, Motera"
ipl0444,Kolkata,IPL,2014-05-20,male,T20,,20,RV Uthappa,Eden Gardens
ipl0445,Hyderabad,IPL,2014-05-20,male,T20,,20,DA Warner,"Rajiv Gandhi International Stadium, Uppal"
ipl0446,Chandigarh,IPL,2014-05-21,male,T20,,20,LMP Simmons,"Punjab Cricket Association Stadium, Mohali"
ipl0447,Ranchi,IPL,2014-05-22,male,T20,,20,DA Warner,JSCA International Stadium Complex
ipl0448,Kolkata,IPL,2014-05-22,male,T20,,20,RV Uthappa,Eden Gardens
ipl0449,Chandigarh,IPL,2014-05-23,male,T20,,20,SE Marsh,"Punjab Cricket Association Stadium, Mohali"
ipl0450,Mumbai,IPL,2014-05-23,male,T20,,20,MEK Hussey,Wankhede Stadium
ipl0451,Kolkata,IPL,2014-05-24,male,T20,,20,YK Pathan,Eden Gardens
ipl0452,Bangalore,IPL,2014-05-24,male,T20,,20,MS Dhoni,M Chinnaswamy Stadium
ipl0453,Mumbai,IPL,2014-05-25,male,T20,,20,CJ Anderson,Wankhede Stadium
ipl0454,Chandigarh,IPL,2014-05-25,male,T20,,20,M Vohra,"Punjab Cricket Association Stadium, Mohali"
ipl0455,Kolkata,IPL,2014-05-27,male,T20,,20,UT Yadav,Eden Gardens
ipl0456,Mumbai,IPL,2014-05-28,male,T20,,20,SK Raina,Brabourne Stadium
ipl0457,Mumbai,IPL,2014-05-30,male,T20,,20,V Sehwag,Wankhede Stadium
ipl0458,Bangalore,IPL,2014-06-01,male,T20,,20,MK Pandey,M Chinnaswamy Stadium
ipl0459,Kolkata,IPL,2015-04-08,male,T20,,20,M Morkel,Eden Gardens
ipl0460,Chennai,IPL,2015-04-09,male,T20,,20,A Nehra,"MA Chidambaram Stadium, Chepauk"
ipl0461,Pune,IPL,2015-04-10,male,T20,,20,JP Faulkner,Maharashtra Cricket Association Stadium
ipl0462,Kolkata,IPL,2015-04-11,male,T20,,20,CH Gayle,Eden Gardens
ipl0463,Chennai,IPL,2015-04-11,male,T20,,20,BB McCullum,"MA Chidambaram Stadium, Chepauk"
ipl0464,Mumbai,IPL,2015-04-12,male,T20,,20,GJ Bailey,Wankhede Stadium
ipl0465,Delhi,IPL,2015-04-12,male,T20,,20,DJ Hooda,Feroz Shah Kotla
ipl0466,Bangalore,IPL,2015-04-13,male,T20,,20,DA Warner,M Chinnaswamy Stadium
ipl0467,Ahmedabad,IPL,2015-04-14,male,T20,,20,SPD Smith,"Sardar Patel Stadium, Motera"
ipl0468,Pune,IPL,2015-04-15,male,T20,,20,MA Agarwal,Maharashtra Cricket Association Stadium
ipl0469,Visakhapatnam,IPL,2015-04-16,male,T20,,20,AM Rahane,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0470,Mumbai,IPL,2015-04-17,male,T20,,20,A Nehra,Wankhede Stadium
ipl0471,Pune,IPL,2015-04-18,male,T20,,20,AD Russell,Maharashtra Cricket Association Stadium
ipl0472,Visakhapatnam,IPL,2015-04-18,male,T20,,20,JP Duminy,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0473,Bangalore,IPL,2015-04-19,male,T20,,20,Harbhajan Singh,M Chinnaswamy Stadium
ipl0474,Ahmedabad,IPL,2015-04-19,male,T20,,20,AM Rahane,"Sardar Patel Stadium, Motera"
ipl0475,Delhi,IPL,2015-04-20,male,T20,,20,UT Yadav,Feroz Shah Kotla
ipl0476,Ahmedabad,IPL,2015-04-21,male,T20,,20,SE Marsh,"Sardar Patel Stadium, Motera"
ipl0477,Bangalore,IPL,2015-04-22,male,T20,,20,SK Raina,M Chinnaswamy Stadium
ipl0478,Visakhapatnam,IPL,2015-04-22,male,T20,,20,DA Warner,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0479,Delhi,IPL,2015-04-23,male,T20,,20,SS Iyer,Feroz Shah Kotla
ipl0480,Ahmedabad,IPL,2015-04-24,male,T20,,20,MA Starc,"Sardar Patel Stadium, Motera"
ipl0481,Chennai,IPL,2015-04-25,male,T20,,20,BB McCullum,"MA Chidambaram Stadium, Chepauk"
ipl0482,Mumbai,IPL,2015-04-25,male,T20,,20,SL Malinga,Wankhede Stadium
ipl0483,Delhi,IPL,2015-04-26,male,T20,,20,VR Aaron,Feroz Shah Kotla
ipl0484,Chandigarh,IPL,2015-04-27,male,T20,,20,TA Boult,"Punjab Cricket Association Stadium, Mohali"
ipl0485,Chennai,IPL,2015-04-28,male,T20,,20,DJ Bravo,"MA Chidambaram Stadium, Chepauk"
ipl0486,Bangalore,IPL,2015-04-29,male,T20,,20,,M Chinnaswamy Stadium
ipl0487,Kolkata,IPL,2015-04-30,male,T20,,20,AD Russell,Eden Gardens
ipl0488,Mumbai,IPL,2015-05-01,male,T20,,20,AT Rayudu,Wankhede Stadium
ipl0489,Delhi,IPL,2015-05-01,male,T20,,20,NM Coulter-Nile,Feroz Shah Kotla
ipl0490,Hyderabad,IPL,2015-05-02,male,T20,,20,DA Warner,"Rajiv Gandhi International Stadium, Uppal"
ipl0491,Bangalore,IPL,2015-05-02,male,T20,,20,Mandeep Singh,M Chinnaswamy Stadium
ipl0492,Mumbai,IPL,2015-05-03,male,T20,,20,AM Rahane,Brabourne Stadium
ipl0493,Chandigarh,IPL,2015-05-03,male,T20,,20,LMP Simmons,"Punjab Cricket Association Stadium, Mohali"
ipl0494,Kolkata,IPL,2015-05-04,male,T20,,20,UT Yadav,Eden Gardens
ipl0495,Chennai,IPL,2015-05-04,male,T20,,20,SK Raina,"MA Chidambaram Stadium, Chepauk"
ipl0496,Mumbai,IPL,2015-05-05,male,T20,,20,Harbhajan Singh,Wankhede Stadium
ipl0497,Bangalore,IPL,2015-05-06,male,T20,,20,CH Gayle,M Chinnaswamy Stadium
ipl0498,Mumbai,IPL,2015-05-07,male,T20,,20,EJG Morgan,Brabourne Stadium
ipl0499,Kolkata,IPL,2015-05-07,male,T20,,20,PP Chawla,Eden Gardens
ipl0500,Chennai,IPL,2015-05-08,male,T20,,20,HH Pandya,"MA Chidambaram Stadium, Chepauk"
ipl0501,Raipur,IPL,2015-05-09,male,T20,,20,MC Henriques,Shaheed Veer Narayan Singh International Stadium
ipl0502,Kolkata,IPL,2015-05-09,male,T20,,20,AD Russell,Eden Gardens
ipl0503,Chennai,IPL,2015-05-10,male,T20,,20,RA Jadeja,"MA Chidambaram Stadium, Chepauk"
ipl0504,Mumbai,IPL,2015-05-10,male,T20,,20,AB de Villiers,Wankhede Stadium
ipl0505,Hyderabad,IPL,2015-05-11,male,T20,,20,DA Warner,"Rajiv Gandhi International Stadium, Uppal"
ipl0506,Raipur,IPL,2015-05-12,male,T20,,20,Z Khan,Shaheed Veer Narayan Singh International Stadium
ipl0507,Chandigarh,IPL,2015-05-13,male,T20,,20,AR Patel,"Punjab Cricket Association Stadium, Mohali"
ipl0508,Mumbai,IPL,2015-05-14,male,T20,,20,HH Pandya,Wankhede Stadium
ipl0509,Hyderabad,IPL,2015-05-15,male,T20,,20,V Kohli,"Rajiv Gandhi International Stadium, Uppal"
ipl0510,Mumbai,IPL,2015-05-16,male,T20,,20,SR Watson,Brabourne Stadium
ipl0511,Chandigarh,IPL,2015-05-16,male,T20,,20,P Negi,"Punjab Cricket Association Stadium, Mohali"
ipl0512,Hyderabad,IPL,2015-05-17,male,T20,,20,MJ McClenaghan,"Rajiv Gandhi International Stadium, Uppal"
ipl0513,Bangalore,IPL,2015-05-17,male,T20,,20,,M Chinnaswamy Stadium
ipl0514,Mumbai,IPL,2015-05-19,male,T20,,20,KA Pollard,Wankhede Stadium
ipl0515,Pune,IPL,2015-05-20,male,T20,,20,AB de Villiers,Maharashtra Cricket Association Stadium
ipl0516,Ranchi,IPL,2015-05-22,male,T20,,20,A Nehra,JSCA International Stadium Complex
ipl0517,Kolkata,IPL,2015-05-24,male,T20,,20,RG Sharma,Eden Gardens
ipl0518,Mumbai,IPL,2016-04-09,male,T20,,20,AM Rahane,Wankhede Stadium
ipl0519,Kolkata,IPL,2016-04-10,male,T20,,20,AD Russell,Eden Gardens
ipl0520,Chandigarh,IPL,2016-04-11,male,T20,,20,AJ Finch,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0521,Bangalore,IPL,2016-04-12,male,T20,,20,AB de Villiers,M Chinnaswamy Stadium
ipl0522,Kolkata,IPL,2016-04-13,male,T20,,20,RG Sharma,Eden Gardens
ipl0523,Rajkot,IPL,2016-04-14,male,T20,,20,AJ Finch,Saurashtra Cricket Association Stadium
ipl0524,Delhi,IPL,2016-04-15,male,T20,,20,A Mishra,Feroz Shah Kotla
ipl0525,Mumbai,IPL,2016-04-16,male,T20,,20,AJ Finch,Wankhede Stadium
ipl0526,Hyderabad,IPL,2016-04-16,male,T20,,20,G Gambhir,"Rajiv Gandhi International Stadium, Uppal"
ipl0527,Bangalore,IPL,2016-04-17,male,T20,,20,Q de Kock,M Chinnaswamy Stadium
ipl0528,Chandigarh,IPL,2016-04-17,male,T20,,20,M Vohra,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0529,Hyderabad,IPL,2016-04-18,male,T20,,20,DA Warner,"Rajiv Gandhi International Stadium, Uppal"
ipl0530,Chandigarh,IPL,2016-04-19,male,T20,,20,RV Uthappa,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0531,Mumbai,IPL,2016-04-20,male,T20,,20,RG Sharma,Wankhede Stadium
ipl0532,Rajkot,IPL,2016-04-21,male,T20,,20,B Kumar,Saurashtra Cricket Association Stadium
ipl0533,Pune,IPL,2016-04-22,male,T20,,20,AB de Villiers,Maharashtra Cricket Association Stadium
ipl0534,Hyderabad,IPL,2016-04-23,male,T20,,20,Mustafizur Rahman,"Rajiv Gandhi International Stadium, Uppal"
ipl0535,Delhi,IPL,2016-04-23,male,T20,,20,SV Samson,Feroz Shah Kotla
ipl0536,Pune,IPL,2016-04-24,male,T20,,20,SA Yadav,Maharashtra Cricket Association Stadium
ipl0537,Rajkot,IPL,2016-04-24,male,T20,,20,V Kohli,Saurashtra Cricket Association Stadium
ipl0538,Chandigarh,IPL,2016-04-25,male,T20,,20,PA Patel,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0539,Hyderabad,IPL,2016-04-26,male,T20,,20,AB Dinda,"Rajiv Gandhi International Stadium, Uppal"
ipl0540,Delhi,IPL,2016-04-27,male,T20,,20,CH Morris,Feroz Shah Kotla
ipl0541,Mumbai,IPL,2016-04-28,male,T20,,20,RG Sharma,Wankhede Stadium
ipl0542,Pune,IPL,2016-04-29,male,T20,,20,DR Smith,Maharashtra Cricket Association Stadium
ipl0543,Hyderabad,IPL,2016-04-30,male,T20,,20,DA Warner,"Rajiv Gandhi International Stadium, Uppal"
ipl0544,Delhi,IPL,2016-04-30,male,T20,,20,CR Brathwaite,Feroz Shah Kotla
ipl0545,Pune,IPL,2016-05-01,male,T20,,20,RG Sharma,Maharashtra Cricket Association Stadium
ipl0546,Rajkot,IPL,2016-05-01,male,T20,,20,AR Patel,Saurashtra Cricket Association Stadium
ipl0547,Bangalore,IPL,2016-05-02,male,T20,,20,AD Russell,M Chinnaswamy Stadium
ipl0548,Rajkot,IPL,2016-05-03,male,T20,,20,RR Pant,Saurashtra Cricket Association Stadium
ipl0549,Kolkata,IPL,2016-05-04,male,T20,,20,AD Russell,Eden Gardens
ipl0550,Delhi,IPL,2016-05-05,male,T20,,20,AM Rahane,Feroz Shah Kotla
ipl0551,Hyderabad,IPL,2016-05-06,male,T20,,20,B Kumar,"Rajiv Gandhi International Stadium, Uppal"
ipl0552,Chandigarh,IPL,2016-05-07,male,T20,,20,MP Stoinis,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0553,Bangalore,IPL,2016-05-07,male,T20,,20,V Kohli,M Chinnaswamy Stadium
ipl0554,Kolkata,IPL,2016-05-08,male,T20,,20,P Kumar,Eden Gardens
ipl0555,Visakhapatnam,IPL,2016-05-08,male,T20,,20,A Nehra,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0556,Chandigarh,IPL,2016-05-09,male,T20,,20,SR Watson,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0557,Visakhapatnam,IPL,2016-05-10,male,T20,,20,A Zampa,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0558,Bangalore,IPL,2016-05-11,male,T20,,20,KH Pandya,M Chinnaswamy Stadium
ipl0559,Hyderabad,IPL,2016-05-12,male,T20,,20,CH Morris,"Rajiv Gandhi International Stadium, Uppal"
ipl0560,Visakhapatnam,IPL,2016-05-13,male,T20,,20,MP Stoinis,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0561,Kolkata,IPL,2016-05-14,male,T20,,20,YK Pathan,Eden Gardens
ipl0562,Bangalore,IPL,2016-05-14,male,T20,,20,AB de Villiers,M Chinnaswamy Stadium
ipl0563,Visakhapatnam,IPL,2016-05-15,male,T20,,20,KH Pandya,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0564,Chandigarh,IPL,2016-05-15,male,T20,,20,HM Amla,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0565,Kolkata,IPL,2016-05-16,male,T20,,20,V Kohli,Eden Gardens
ipl0566,Visakhapatnam,IPL,2016-05-17,male,T20,,20,AB Dinda,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0567,Bangalore,IPL,2016-05-18,male,T20,,20,V Kohli,M Chinnaswamy Stadium
ipl0568,Kanpur,IPL,2016-05-19,male,T20,,20,DR Smith,Green Park
ipl0569,Raipur,IPL,2016-05-20,male,T20,,20,KK Nair,Shaheed Veer Narayan Singh International Stadium
ipl0570,Kanpur,IPL,2016-05-21,male,T20,,20,SK Raina,Green Park
ipl0571,Visakhapatnam,IPL,2016-05-21,male,T20,,20,MS Dhoni,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium
ipl0572,Raipur,IPL,2016-05-22,male,T20,,20,V Kohli,Shaheed Veer Narayan Singh International Stadium
ipl0573,Kolkata,IPL,2016-05-22,male,T20,,20,YK Pathan,Eden Gardens
ipl0574,Bangalore,IPL,2016-05-24,male,T20,,20,AB de Villiers,M Chinnaswamy Stadium
ipl0575,Delhi,IPL,2016-05-25,male,T20,,20,MC Henriques,Feroz Shah Kotla
ipl0576,Delhi,IPL,2016-05-27,male,T20,,20,DA Warner,Feroz Shah Kotla
ipl0577,Bangalore,IPL,2016-05-29,male,T20,,20,BCJ Cutting,M Chinnaswamy Stadium
ipl0578,Hyderabad,IPL,2017-04-05,male,T20,,20,Yuvraj Singh,"Rajiv Gandhi International Stadium, Uppal"
ipl0579,Pune,IPL,2017-04-06,male,T20,,20,SPD Smith,Maharashtra Cricket Association Stadium
ipl0580,Rajkot,IPL,2017-04-07,male,T20,,20,CA Lynn,Saurashtra Cricket Association Stadium
ipl0581,Bengaluru,IPL,2017-04-08,male,T20,,20,KM Jadhav,M.Chinnaswamy Stadium
ipl0582,Indore,IPL,2017-04-08,male,T20,,20,GJ Maxwell,Holkar Cricket Stadium
ipl0583,Mumbai,IPL,2017-04-09,male,T20,,20,N Rana,Wankhede Stadium
ipl0584,Hyderabad,IPL,2017-04-09,male,T20,,20,Rashid Khan,"Rajiv Gandhi International Stadium, Uppal"
ipl0585,Indore,IPL,2017-04-10,male,T20,,20,AR Patel,Holkar Cricket Stadium
ipl0586,Pune,IPL,2017-04-11,male,T20,,20,SV Samson,Maharashtra Cricket Association Stadium
ipl0587,Mumbai,IPL,2017-04-12,male,T20,,20,JJ Bumrah,Wankhede Stadium
ipl0588,Kolkata,IPL,2017-04-13,male,T20,,20,SP Narine,Eden Gardens
ipl0589,Rajkot,IPL,2017-04-14,male,T20,,20,AJ Tye,Saurashtra Cricket Association Stadium
ipl0590,Bangalore,IPL,2017-04-14,male,T20,,20,KA Pollard,M Chinnaswamy Stadium
ipl0591,Delhi,IPL,2017-04-15,male,T20,,20,CJ Anderson,Feroz Shah Kotla
ipl0592,Kolkata,IPL,2017-04-15,male,T20,,20,RV Uthappa,Eden Gardens
ipl0593,Bangalore,IPL,2017-04-16,male,T20,,20,BA Stokes,M Chinnaswamy Stadium
ipl0594,Mumbai,IPL,2017-04-16,male,T20,,20,N Rana,Wankhede Stadium
ipl0595,Hyderabad,IPL,2017-04-17,male,T20,,20,B Kumar,"Rajiv Gandhi International Stadium, Uppal"
ipl0596,Delhi,IPL,2017-04-17,male,T20,,20,NM Coulter-Nile,Feroz Shah Kotla
ipl0597,Rajkot,IPL,2017-04-18,male,T20,,20,CH Gayle,Saurashtra Cricket Association Stadium
ipl0598,Hyderabad,IPL,2017-04-19,male,T20,,20,KS Williamson,"Rajiv Gandhi International Stadium, Uppal"
ipl0599,Indore,IPL,2017-04-20,male,T20,,20,JC Buttler,Holkar Cricket Stadium
ipl0600,Kolkata,IPL,2017-04-21,male,T20,,20,SK Raina,Eden Gardens
ipl0601,Pune,IPL,2017-04-22,male,T20,,20,MS Dhoni,Maharashtra Cricket Association Stadium
ipl0602,Mumbai,IPL,2017-04-22,male,T20,,20,MJ McClenaghan,Wankhede Stadium
ipl0603,Kolkata,IPL,2017-04-23,male,T20,,20,NM Coulter-Nile,Eden Gardens
ipl0604,Rajkot,IPL,2017-04-23,male,T20,,20,HM Amla,Saurashtra Cricket Association Stadium
ipl0605,Mumbai,IPL,2017-04-24,male,T20,,20,BA Stokes,Wankhede Stadium
ipl0606,Pune,IPL,2017-04-26,male,T20,,20,RV Uthappa,Maharashtra Cricket Association Stadium
ipl0607,Bangalore,IPL,2017-04-27,male,T20,,20,AJ Tye,M Chinnaswamy Stadium
ipl0608,Chandigarh,IPL,2017-04-28,male,T20,,20,Rashid Khan,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0609,Kolkata,IPL,2017-04-28,male,T20,,20,G Gambhir,Eden Gardens
ipl0610,Rajkot,IPL,2017-04-29,male,T20,,20,KH Pandya,Saurashtra Cricket Association Stadium
ipl0611,Pune,IPL,2017-04-29,male,T20,,20,LH Ferguson,Maharashtra Cricket Association Stadium
ipl0612,Hyderabad,IPL,2017-04-30,male,T20,,20,DA Warner,"Rajiv Gandhi International Stadium, Uppal"
ipl0613,Chandigarh,IPL,2017-04-30,male,T20,,20,Sandeep Sharma,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0614,Pune,IPL,2017-05-01,male,T20,,20,BA Stokes,Maharashtra Cricket Association Stadium
ipl0615,Mumbai,IPL,2017-05-01,male,T20,,20,RG Sharma,Wankhede Stadium
ipl0616,Delhi,IPL,2017-05-02,male,T20,,20,Mohammed Shami,Feroz Shah Kotla
ipl0617,Kolkata,IPL,2017-05-03,male,T20,,20,RA Tripathi,Eden Gardens
ipl0618,Delhi,IPL,2017-05-04,male,T20,,20,RR Pant,Feroz Shah Kotla
ipl0619,Bangalore,IPL,2017-05-05,male,T20,,20,Sandeep Sharma,M Chinnaswamy Stadium
ipl0620,Delhi,IPL,2017-05-06,male,T20,,20,LMP Simmons,Feroz Shah Kotla
ipl0621,Hyderabad,IPL,2017-05-06,male,T20,,20,JD Unadkat,"Rajiv Gandhi International Stadium, Uppal"
ipl0622,Chandigarh,IPL,2017-05-07,male,T20,,20,DR Smith,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0623,Bangalore,IPL,2017-05-07,male,T20,,20,SP Narine,M Chinnaswamy Stadium
ipl0624,Hyderabad,IPL,2017-05-08,male,T20,,20,S Dhawan,"Rajiv Gandhi International Stadium, Uppal"
ipl0625,Chandigarh,IPL,2017-05-09,male,T20,,20,MM Sharma,"Punjab Cricket Association IS Bindra Stadium, Mohali"
ipl0626,Kanpur,IPL,2017-05-10,male,T20,,20,SS Iyer,Green Park
ipl0627,Mumbai,IPL,2017-05-11,male,T20,,20,WP Saha,Wankhede Stadium
ipl0628,Delhi,IPL,2017-05-12,male,T20,,20,KK Nair,Feroz Shah Kotla
ipl0629,Kolkata,IPL,2017-05-13,male,T20,,20,AT Rayudu,Eden Gardens
ipl0630,Kanpur,IPL,2017-05-13,male,T20,,20,Mohammed Siraj,Green Park
ipl0631,Delhi,IPL,2017-05-14,male,T20,,20,HV Patel,Feroz Shah Kotla
ipl0632,Pune,IPL,2017-05-14,male,T20,,20,JD Unadkat,Maharashtra Cricket Association Stadium
ipl0633,Mumbai,IPL,2017-05-16,male,T20,,20,Washington Sundar,Wankhede Stadium
ipl0634,Bangalore,IPL,2017-05-17,male,T20,,20,NM Coulter-Nile,M Chinnaswamy Stadium
ipl0635,Bangalore,IPL,2017-05-19,male,T20,,20,KV Sharma,M Chinnaswamy Stadium
ipl0636,Hyderabad,IPL,2017-05-21,male,T20,,20,KH Pandya,"Rajiv Gandhi International Stadium, Uppal"
ipl0637,Mumbai,IPL,2018-04-07,male,T20,,20,DJ Bravo,Wankhede Stadium
ipl0638,Kolkata,IPL,2018-04-08,male,T20,,20,SP Narine,Eden Gardens
ipl0639,Chandigarh,IPL,2018-04-08,male,T20,,20,KL Rahul,Punjab Cricket Association IS Bindra Stadium
ipl0640,Hyderabad,IPL,2018-04-09,male,T20,,20,S Dhawan,Rajiv Gandhi International Stadium
ipl0641,Chennai,IPL,2018-04-10,male,T20,,20,SW Billings,MA Chidambaram Stadium
ipl0642,Jaipur,IPL,2018-04-11,male,T20,,20,SV Samson,Sawai Mansingh Stadium
ipl0643,Hyderabad,IPL,2018-04-12,male,T20,,20,Rashid Khan,Rajiv Gandhi International Stadium
ipl0644,Bengaluru,IPL,2018-04-13,male,T20,,20,UT Yadav,M.Chinnaswamy Stadium
ipl0645,Kolkata,IPL,2018-04-14,male,T20,,20,B Stanlake,Eden Gardens
ipl0646,Mumbai,IPL,2018-04-14,male,T20,,20,JJ Roy,Wankhede Stadium
ipl0647,Chandigarh,IPL,2018-04-15,male,T20,,20,CH Gayle,Punjab Cricket Association IS Bindra Stadium
ipl0648,Bengaluru,IPL,2018-04-15,male,T20,,20,SV Samson,M.Chinnaswamy Stadium
ipl0649,Kolkata,IPL,2018-04-16,male,T20,,20,N Rana,Eden Gardens
ipl0650,Mumbai,IPL,2018-04-17,male,T20,,20,RG Sharma,Wankhede Stadium
ipl0651,Jaipur,IPL,2018-04-18,male,T20,,20,N Rana,Sawai Mansingh Stadium
ipl0652,Chandigarh,IPL,2018-04-19,male,T20,,20,CH Gayle,Punjab Cricket Association IS Bindra Stadium
ipl0653,Pune,IPL,2018-04-20,male,T20,,20,SR Watson,Maharashtra Cricket Association Stadium
ipl0654,Bengaluru,IPL,2018-04-21,male,T20,,20,AB de Villiers,M.Chinnaswamy Stadium
ipl0655,Kolkata,IPL,2018-04-21,male,T20,,20,KL Rahul,Eden Gardens
ipl0656,Jaipur,IPL,2018-04-22,male,T20,,20,JC Archer,Sawai Mansingh Stadium
